customer_id,transaction_date,amount
C02147,2025-02-24,88.77
C02147,2025-02-25,35.59
C02147,2025-02-28,107.43
C02147,2025-03-07,211.16
C02147,2025-03-07,133.57
C02147,2025-03-09,142.76
C02147,2025-03-16,133.87
C02147,2025-03-20,44.77
C02147,2025-03-25,42.7
C02147,2025-03-26,31.85
C02147,2025-04-07,287.59
C02147,2025-04-16,162.13
C02147,2025-04-21,60.16
C02147,2025-04-24,40.16
C02147,2025-04-29,38.99
C02147,2025-05-08,110.8
C02147,2025-05-09,17.35
C02147,2025-05-14,59.46
C02147,2025-05-19,98.37
C02147,2025-05-24,17.93
C02147,2025-06-07,29.54
C02147,2025-06-10,122.65
C02148,2025-07-04,29.57
C02148,2025-07-10,7.6
C02148,2025-07-11,4.98
C02148,2025-07-12,26.87
C02148,2025-07-24,39.03
C02148,2025-08-08,39.77
C02148,2025-08-12,5.11
C02148,2025-08-29,15.22
C02148,2025-08-29,14.96
C02148,2025-09-07,5.0
C02148,2025-09-09,7.89
C02148,2025-09-09,17.39
C02148,2025-09-17,34.14
C02148,2025-09-20,69.99
C02148,2025-09-24,28.64
C02148,2025-09-25,15.23
C02148,2025-09-26,31.45
C02148,2025-10-04,27.91
C02148,2025-10-16,34.98
C02148,2025-10-31,15.19
C02148,2025-11-17,13.38
C02149,2025-03-11,76.53
C02149,2025-03-26,32.04
C02149,2025-04-02,47.13
C02149,2025-04-09,18.87
C02149,2025-04-15,75.32
C02149,2025-05-11,106.35
C02149,2025-05-15,48.48
C02149,2025-05-18,19.98
C02149,2025-05-24,20.0
C02149,2025-06-19,90.64
C02149,2025-06-22,50.14
C02149,2025-06-28,68.62
C02149,2025-06-30,52.92
C02149,2025-07-15,53.96
C02149,2025-07-23,73.16
C02149,2025-08-05,100.26
C02149,2025-08-14,56.77
C02149,2025-08-16,169.14
C02149,2025-08-28,28.99
C02149,2025-09-05,123.72
C02149,2025-09-16,32.22
C02149,2025-09-17,32.72
C02149,2025-09-22,84.35
C02149,2025-10-10,89.89
C02149,2025-10-22,49.01
C02149,2025-10-26,60.06
C02149,2025-11-03,126.98
C02149,2025-11-10,92.14
C02149,2025-11-19,66.15
C02149,2025-11-20,14.19
C02149,2025-12-04,163.56
C02149,2025-12-16,43.69
C02149,2025-12-17,173.2
C02149,2025-12-21,31.54
C02149,2025-12-31,78.13
C02150,2025-11-02,96.18
C02150,2025-11-03,79.46
C02150,2025-12-02,73.17
C02151,2025-05-15,123.92
C02151,2025-05-27,27.16
C02151,2025-06-03,22.2
C02151,2025-06-14,7.88
C02151,2025-06-15,40.06
C02151,2025-06-25,37.36
C02151,2025-07-11,145.87
C02151,2025-07-20,20.39
C02151,2025-08-07,78.77
C02151,2025-08-07,6.55
C02151,2025-08-26,90.92
C02151,2025-08-27,25.36
C02151,2025-09-01,25.58
C02151,2025-09-02,13.53
C02151,2025-09-04,88.79
C02151,2025-09-04,39.38
C02151,2025-09-06,30.92
C02151,2025-09-07,33.31
C02151,2025-10-16,60.99
C02151,2025-10-16,80.31
C02151,2025-10-22,42.34
C02152,2025-07-17,41.95
C02152,2025-08-11,38.01
C02152,2025-08-12,105.4
C02152,2025-08-24,542.83
C02152,2025-09-12,198.61
C02152,2025-09-14,99.61
C02153,2025-02-16,8.6
C02153,2025-02-18,32.71
C02153,2025-03-14,17.97
C02153,2025-03-18,25.86
C02153,2025-03-25,2.69
C02154,2025-07-18,51.09
C02154,2025-07-18,36.72
C02154,2025-08-03,13.96
C02155,2025-09-05,39.61
C02155,2025-10-04,31.77
C02155,2025-10-14,68.7
C02155,2025-10-31,50.12
C02155,2025-11-16,50.87
C02155,2025-12-20,84.71
C02155,2025-12-21,71.74
C02156,2025-04-11,47.85
C02156,2025-04-12,88.25
C02156,2025-04-26,129.88
C02156,2025-04-29,53.5
C02156,2025-05-01,2.32
C02156,2025-05-03,40.43
C02156,2025-05-14,62.68
C02156,2025-05-15,37.61
C02156,2025-05-16,102.36
C02156,2025-05-23,4.96
C02156,2025-05-23,47.13
C02156,2025-05-26,28.3
C02156,2025-05-26,12.12
C02156,2025-05-27,43.55
C02156,2025-05-31,62.14
C02156,2025-06-04,29.66
C02156,2025-06-04,42.64
C02156,2025-06-06,52.34
C02156,2025-06-06,62.7
C02156,2025-06-06,59.05
C02156,2025-06-07,42.48
C02156,2025-06-07,24.06
C02156,2025-06-08,40.1
C02156,2025-06-10,34.81
C02156,2025-06-11,84.44
C02156,2025-06-13,140.39
C02156,2025-06-16,81.61
C02156,2025-06-20,47.72
C02156,2025-06-22,8.56
C02156,2025-06-22,52.3
C02156,2025-06-25,37.61
C02156,2025-07-01,21.75
C02156,2025-07-07,39.17
C02156,2025-07-11,46.2
C02156,2025-07-13,137.85
C02156,2025-07-13,11.01
C02156,2025-07-14,20.74
C02156,2025-07-16,127.06
C02156,2025-07-19,22.43
C02156,2025-07-26,29.59
C02156,2025-07-29,20.82
C02156,2025-07-30,10.81
C02156,2025-07-31,17.61
C02156,2025-08-08,101.23
C02156,2025-08-12,72.16
C02156,2025-08-14,97.11
C02156,2025-08-15,49.96
C02156,2025-08-19,61.75
C02156,2025-08-20,69.25
C02156,2025-08-21,36.96
C02156,2025-08-23,77.85
C02156,2025-08-25,60.9
C02156,2025-08-29,25.52
C02156,2025-09-06,27.04
C02156,2025-09-06,23.7
C02156,2025-09-10,70.25
C02156,2025-09-10,48.9
C02156,2025-09-13,69.43
C02156,2025-09-15,27.44
C02156,2025-09-16,24.12
C02156,2025-09-16,47.16
C02156,2025-09-21,26.07
C02156,2025-09-27,17.58
C02156,2025-10-03,23.66
C02156,2025-10-10,34.23
C02156,2025-10-13,74.56
C02156,2025-10-20,138.82
C02156,2025-10-21,3.54
C02156,2025-10-27,30.93
C02156,2025-10-27,22.04
C02156,2025-10-30,34.1
C02156,2025-10-31,39.57
C02156,2025-11-03,19.96
C02156,2025-11-16,39.03
C02156,2025-11-16,31.73
C02156,2025-11-16,25.57
C02156,2025-11-17,15.69
C02156,2025-11-17,36.05
C02156,2025-11-18,100.14
C02156,2025-11-20,29.35
C02156,2025-11-21,131.3
C02156,2025-11-23,65.28
C02156,2025-11-24,18.38
C02156,2025-11-28,15.27
C02156,2025-12-03,47.49
C02156,2025-12-10,45.27
C02156,2025-12-12,47.68
C02156,2025-12-19,33.56
C02156,2025-12-19,116.33
C02156,2025-12-20,6.65
C02156,2025-12-27,79.79
C02156,2025-12-27,101.16
C02156,2025-12-30,11.21
C02156,2025-12-30,10.11
C02157,2025-10-08,21.06
C02157,2025-10-17,68.64
C02157,2025-10-19,158.97
C02157,2025-10-23,42.19
C02157,2025-10-28,157.9
C02157,2025-11-08,77.24
C02157,2025-11-09,38.59
C02157,2025-12-01,18.07
C02157,2025-12-03,21.45
C02157,2025-12-14,66.09
C02157,2025-12-19,244.3
C02158,2025-04-05,23.05
C02158,2025-05-08,70.55
C02158,2025-06-06,124.46
C02158,2025-06-16,28.36
C02158,2025-07-12,26.38
C02158,2025-08-31,29.76
C02158,2025-09-29,83.92
C02158,2025-11-04,104.59
C02158,2025-11-06,52.83
C02158,2025-11-27,23.65
C02158,2025-12-04,122.27
C02158,2025-12-25,39.63
C02159,2025-04-27,118.42
C02160,2025-01-07,73.57
C02160,2025-01-08,36.32
C02160,2025-01-17,145.94
C02160,2025-01-23,28.55
C02160,2025-01-30,132.37
C02160,2025-02-02,128.84
C02160,2025-03-25,108.82
C02160,2025-04-12,127.1
C02160,2025-04-14,66.92
C02161,2025-01-15,72.13
C02161,2025-01-24,61.19
C02161,2025-01-30,25.95
C02161,2025-01-30,107.65
C02161,2025-02-03,56.71
C02161,2025-02-08,24.91
C02161,2025-02-16,11.54
C02161,2025-02-25,98.88
C02161,2025-03-09,20.65
C02161,2025-03-25,91.03
C02161,2025-03-28,140.49
C02161,2025-03-28,71.39
C02161,2025-03-30,9.13
C02161,2025-03-31,50.11
C02161,2025-04-02,58.37
C02161,2025-04-18,57.11
C02161,2025-05-09,81.19
C02161,2025-05-17,51.12
C02161,2025-05-17,65.51
C02161,2025-05-20,32.51
C02161,2025-05-22,65.9
C02161,2025-05-23,162.79
C02161,2025-05-29,26.04
C02161,2025-06-10,23.12
C02161,2025-06-12,106.63
C02161,2025-06-15,45.09
C02161,2025-06-17,72.7
C02161,2025-07-04,98.62
C02161,2025-07-13,13.17
C02161,2025-07-14,4.02
C02161,2025-07-15,7.81
C02161,2025-07-17,60.22
C02161,2025-07-22,80.7
C02162,2025-06-11,84.45
C02162,2025-06-22,128.3
C02162,2025-06-28,32.52
C02162,2025-07-27,5.19
C02162,2025-08-04,117.22
C02162,2025-08-06,41.3
C02162,2025-08-07,42.69
C02162,2025-08-12,141.81
C02162,2025-08-16,30.09
C02162,2025-08-25,115.56
C02162,2025-09-01,105.71
C02162,2025-09-03,61.5
C02162,2025-09-04,108.95
C02162,2025-09-10,17.28
C02162,2025-09-10,34.21
C02162,2025-09-12,14.64
C02162,2025-09-14,42.18
C02162,2025-09-14,5.69
C02162,2025-09-23,60.23
C02162,2025-09-23,53.29
C02162,2025-09-25,71.61
C02162,2025-10-01,23.99
C02162,2025-10-02,146.71
C02162,2025-10-03,38.94
C02163,2025-06-02,37.81
C02163,2025-06-17,84.84
C02163,2025-06-21,105.88
C02163,2025-06-25,58.25
C02163,2025-06-30,68.89
C02163,2025-07-10,40.7
C02163,2025-07-14,80.3
C02163,2025-07-17,12.46
C02163,2025-07-18,35.02
C02163,2025-07-18,55.6
C02163,2025-07-22,76.39
C02163,2025-07-24,24.82
C02163,2025-07-28,10.59
C02163,2025-08-03,27.86
C02163,2025-08-06,93.21
C02163,2025-08-13,43.54
C02163,2025-08-17,3.79
C02163,2025-08-18,26.09
C02163,2025-08-20,25.22
C02163,2025-08-23,40.28
C02163,2025-08-30,86.28
C02163,2025-08-30,27.6
C02163,2025-08-31,23.64
C02163,2025-09-02,15.5
C02163,2025-09-05,8.76
C02163,2025-09-06,22.16
C02163,2025-09-07,9.1
C02163,2025-09-20,30.69
C02163,2025-09-21,27.18
C02164,2025-08-28,36.35
C02165,2025-05-27,91.99
C02165,2025-05-31,42.32
C02165,2025-05-31,44.97
C02165,2025-06-03,9.2
C02165,2025-06-05,58.08
C02165,2025-06-07,19.03
C02165,2025-06-08,31.1
C02165,2025-06-11,36.96
C02165,2025-06-17,52.99
C02165,2025-06-20,37.9
C02165,2025-06-22,70.53
C02165,2025-06-25,71.14
C02165,2025-06-29,20.3
C02165,2025-07-01,50.59
C02165,2025-07-02,40.21
C02165,2025-07-07,51.73
C02165,2025-07-11,86.8
C02165,2025-07-11,55.17
C02165,2025-07-12,122.14
C02165,2025-07-14,40.78
C02165,2025-07-22,60.7
C02165,2025-07-25,92.99
C02165,2025-07-28,38.61
C02165,2025-07-28,89.4
C02165,2025-07-31,47.52
C02165,2025-08-11,5.89
C02165,2025-08-19,35.64
C02165,2025-08-27,68.03
C02165,2025-08-30,26.49
C02165,2025-09-03,70.61
C02165,2025-09-04,35.99
C02165,2025-09-09,52.69
C02165,2025-09-10,47.68
C02165,2025-09-18,25.3
C02165,2025-09-19,15.41
C02165,2025-10-01,103.53
C02165,2025-10-02,47.86
C02165,2025-10-08,55.16
C02165,2025-10-14,49.5
C02165,2025-10-15,5.08
C02165,2025-10-19,26.14
C02165,2025-10-24,30.78
C02165,2025-10-27,33.98
C02165,2025-11-01,12.07
C02165,2025-11-03,44.63
C02166,2025-01-27,42.25
C02166,2025-01-31,55.29
C02166,2025-01-31,74.27
C02166,2025-02-06,33.87
C02166,2025-02-19,56.66
C02166,2025-02-27,46.58
C02166,2025-03-11,6.88
C02166,2025-03-22,96.1
C02166,2025-03-24,75.34
C02166,2025-03-25,39.29
C02166,2025-03-29,26.4
C02166,2025-04-03,57.74
C02166,2025-04-05,42.03
C02166,2025-04-10,57.23
C02166,2025-04-13,64.81
C02166,2025-04-21,28.9
C02166,2025-04-22,37.69
C02166,2025-04-30,23.09
C02166,2025-05-05,30.93
C02166,2025-05-06,38.4
C02166,2025-05-11,43.88
C02166,2025-05-15,135.12
C02166,2025-05-16,83.04
C02166,2025-06-08,16.14
C02166,2025-06-10,54.47
C02166,2025-06-15,87.22
C02166,2025-06-22,42.94
C02166,2025-06-26,33.06
C02167,2025-03-27,11.88
C02167,2025-03-28,0.77
C02168,2025-07-26,2.26
C02168,2025-08-20,45.13
C02168,2025-09-16,68.39
C02168,2025-09-20,48.54
C02168,2025-10-25,12.6
C02168,2025-11-06,145.79
C02168,2025-11-09,58.16
C02168,2025-11-21,90.68
C02169,2025-01-24,22.11
C02169,2025-02-09,198.26
C02169,2025-02-09,120.55
C02169,2025-02-27,166.0
C02169,2025-03-20,81.0
C02169,2025-03-21,107.1
C02169,2025-03-27,98.89
C02169,2025-05-10,171.47
C02169,2025-05-27,36.54
C02169,2025-05-29,176.66
C02169,2025-06-21,33.18
C02169,2025-06-22,240.55
C02170,2025-09-17,34.5
C02170,2025-10-07,12.35
C02170,2025-10-08,13.48
C02170,2025-10-29,12.3
C02170,2025-11-01,17.63
C02170,2025-11-25,29.99
C02170,2025-12-05,76.68
C02170,2025-12-10,9.78
C02171,2025-04-12,95.09
C02171,2025-04-16,24.83
C02171,2025-05-14,127.21
C02171,2025-05-14,44.42
C02171,2025-05-23,55.01
C02172,2025-11-23,98.23
C02172,2025-11-26,66.78
C02172,2025-11-26,59.48
C02172,2025-11-26,28.41
C02172,2025-11-29,8.17
C02172,2025-12-06,15.69
C02172,2025-12-06,26.59
C02172,2025-12-09,125.75
C02172,2025-12-09,42.26
C02172,2025-12-12,11.28
C02172,2025-12-13,64.65
C02172,2025-12-14,7.6
C02172,2025-12-16,136.07
C02172,2025-12-18,35.18
C02172,2025-12-18,47.59
C02172,2025-12-18,92.99
C02172,2025-12-19,85.12
C02172,2025-12-25,107.91
C02172,2025-12-25,42.98
C02172,2025-12-26,46.59
C02172,2025-12-27,118.05
C02172,2025-12-29,68.16
C02172,2025-12-29,24.56
C02172,2025-12-31,96.84
C02173,2025-04-10,18.96
C02173,2025-04-28,42.58
C02174,2025-10-18,112.87
C02174,2025-10-25,327.39
C02174,2025-10-29,83.9
C02174,2025-11-02,148.37
C02174,2025-11-03,23.17
C02174,2025-11-13,76.56
C02174,2025-11-17,33.66
C02174,2025-11-25,194.61
C02174,2025-12-04,136.12
C02174,2025-12-11,54.94
C02174,2025-12-14,176.44
C02174,2025-12-17,116.29
C02174,2025-12-18,201.67
C02174,2025-12-21,213.17
C02174,2025-12-25,255.75
C02174,2025-12-26,102.07
C02174,2025-12-26,61.75
C02174,2025-12-26,77.65
C02174,2025-12-28,39.87
C02175,2025-10-26,113.46
C02175,2025-11-10,206.21
C02175,2025-11-27,94.62
C02175,2025-12-09,29.34
C02175,2025-12-14,17.61
C02176,2025-07-12,190.13
C02176,2025-07-13,94.87
C02176,2025-08-26,18.38
C02176,2025-09-16,25.21
C02176,2025-09-24,130.35
C02176,2025-10-05,49.46
C02176,2025-10-22,194.29
C02176,2025-11-21,104.56
C02177,2025-11-27,70.81
C02178,2025-07-16,31.61
C02179,2025-07-05,58.44
C02179,2025-07-13,50.5
C02179,2025-07-23,85.64
C02179,2025-08-01,39.81
C02179,2025-08-07,52.69
C02179,2025-08-09,41.7
C02179,2025-08-18,12.05
C02179,2025-08-19,69.56
C02179,2025-08-21,52.71
C02179,2025-08-22,39.99
C02179,2025-08-25,37.34
C02179,2025-09-06,21.21
C02179,2025-09-11,37.77
C02179,2025-09-11,49.19
C02179,2025-09-12,30.96
C02179,2025-09-24,65.02
C02179,2025-09-26,56.66
C02179,2025-10-03,24.62
C02179,2025-10-28,36.33
C02179,2025-10-31,36.79
C02179,2025-11-03,25.31
C02179,2025-11-12,36.08
C02179,2025-11-26,44.97
C02180,2025-05-05,60.38
C02180,2025-06-05,28.06
C02180,2025-08-07,76.04
C02180,2025-08-12,63.56
C02180,2025-09-16,105.22
C02180,2025-10-25,43.78
C02180,2025-12-03,71.6
C02181,2025-07-01,0.21
C02181,2025-07-17,86.52
C02181,2025-08-15,32.48
C02181,2025-08-18,88.29
C02181,2025-09-09,52.46
C02181,2025-09-12,79.44
C02181,2025-11-02,73.68
C02181,2025-11-03,52.86
C02181,2025-11-22,141.13
C02181,2025-12-07,8.99
C02181,2025-12-29,73.69
C02181,2025-12-30,23.79
C02182,2025-09-17,45.79
C02182,2025-10-21,54.06
C02183,2025-09-28,44.45
C02183,2025-10-01,22.1
C02183,2025-10-06,48.89
C02183,2025-10-18,35.57
C02183,2025-10-25,159.28
C02183,2025-11-04,74.5
C02183,2025-11-11,3.46
C02183,2025-11-14,60.71
C02183,2025-11-15,210.43
C02183,2025-11-18,133.45
C02183,2025-11-19,44.17
C02183,2025-12-08,189.92
C02183,2025-12-12,18.59
C02183,2025-12-17,22.36
C02183,2025-12-22,47.83
C02183,2025-12-26,21.6
C02183,2025-12-31,30.62
C02184,2025-12-26,57.2
C02185,2025-11-25,90.58
C02185,2025-11-27,55.41
C02185,2025-11-28,174.37
C02185,2025-12-02,3.0
C02186,2025-11-03,32.67
C02186,2025-12-06,81.56
C02186,2025-12-27,92.09
C02187,2025-07-08,15.28
C02187,2025-07-26,18.76
C02187,2025-08-23,19.35
C02187,2025-08-25,29.71
C02187,2025-11-08,20.95
C02188,2025-10-01,17.06
C02188,2025-11-01,44.86
C02188,2025-11-20,76.88
C02188,2025-12-06,5.13
C02188,2025-12-08,46.48
C02188,2025-12-09,41.43
C02188,2025-12-15,31.3
C02188,2025-12-31,49.31
C02190,2025-05-18,32.6
C02190,2025-05-19,10.21
C02190,2025-05-23,11.74
C02192,2025-03-27,64.43
C02192,2025-04-26,38.75
C02192,2025-05-24,75.91
C02192,2025-06-05,24.57
C02193,2025-03-16,51.63
C02193,2025-03-18,22.99
C02193,2025-03-21,20.99
C02193,2025-03-26,15.45
C02193,2025-03-31,59.48
C02193,2025-04-01,16.88
C02193,2025-04-03,46.86
C02193,2025-04-07,20.37
C02193,2025-04-07,41.0
C02193,2025-04-11,72.56
C02193,2025-04-15,20.06
C02193,2025-04-16,6.87
C02193,2025-04-22,54.74
C02193,2025-04-24,21.48
C02193,2025-04-29,5.65
C02193,2025-05-03,14.23
C02193,2025-05-04,35.39
C02193,2025-05-05,142.73
C02193,2025-05-07,19.78
C02193,2025-05-23,46.27
C02193,2025-05-26,36.03
C02193,2025-06-01,63.78
C02193,2025-06-02,39.09
C02193,2025-06-02,13.7
C02193,2025-06-04,194.48
C02193,2025-06-07,17.99
C02193,2025-06-08,40.17
C02193,2025-06-18,26.47
C02193,2025-06-22,116.26
C02193,2025-06-22,85.97
C02193,2025-06-22,36.62
C02193,2025-06-23,28.46
C02193,2025-06-23,56.56
C02193,2025-06-28,38.84
C02193,2025-07-08,37.83
C02193,2025-07-11,29.83
C02193,2025-07-12,19.41
C02193,2025-07-17,39.6
C02193,2025-07-20,5.18
C02193,2025-07-21,28.91
C02193,2025-07-21,30.37
C02193,2025-07-23,7.92
C02193,2025-07-29,64.63
C02193,2025-08-03,23.37
C02193,2025-08-03,19.45
C02193,2025-08-05,97.96
C02193,2025-08-06,50.61
C02193,2025-08-15,14.21
C02193,2025-08-16,4.26
C02193,2025-08-18,39.92
C02193,2025-08-18,13.89
C02193,2025-08-18,14.33
C02193,2025-08-19,21.2
C02193,2025-08-20,91.2
C02193,2025-08-25,20.97
C02193,2025-09-04,22.32
C02193,2025-09-08,142.7
C02193,2025-09-09,40.66
C02193,2025-09-10,57.41
C02193,2025-09-19,34.26
C02193,2025-09-19,22.67
C02193,2025-09-27,29.57
C02193,2025-09-29,21.21
C02193,2025-10-01,26.82
C02193,2025-10-01,8.21
C02193,2025-10-02,20.64
C02193,2025-10-03,24.16
C02193,2025-10-09,26.69
C02193,2025-10-12,27.45
C02194,2025-11-14,30.35
C02194,2025-11-25,34.31
C02195,2025-03-14,253.38
C02195,2025-04-13,29.98
C02195,2025-04-13,121.97
C02195,2025-04-21,38.12
C02195,2025-06-05,35.5
C02195,2025-06-14,96.33
C02195,2025-07-09,130.71
C02196,2025-03-30,27.95
C02196,2025-04-02,45.0
C02196,2025-04-03,164.74
C02196,2025-04-04,97.12
C02196,2025-04-07,238.42
C02196,2025-04-23,83.29
C02196,2025-05-03,80.61
C02196,2025-05-04,96.88
C02196,2025-05-10,82.49
C02196,2025-05-11,34.52
C02196,2025-05-14,72.17
C02196,2025-05-16,90.09
C02196,2025-05-16,96.3
C02196,2025-05-19,142.9
C02196,2025-05-20,87.75
C02196,2025-05-23,72.35
C02196,2025-05-24,107.42
C02196,2025-05-26,43.91
C02196,2025-05-26,108.85
C02196,2025-06-11,202.43
C02196,2025-06-13,66.51
C02196,2025-06-23,47.27
C02196,2025-06-28,91.22
C02196,2025-07-15,10.05
C02196,2025-07-25,167.48
C02196,2025-07-31,188.1
C02196,2025-08-02,103.09
C02196,2025-08-05,54.35
C02196,2025-08-19,29.4
C02196,2025-08-28,55.0
C02196,2025-09-05,53.13
C02196,2025-09-07,6.11
C02196,2025-09-19,11.06
C02196,2025-10-03,124.75
C02196,2025-10-07,17.45
C02196,2025-10-26,72.1
C02196,2025-10-27,192.28
C02196,2025-10-27,52.68
C02196,2025-11-02,37.61
C02196,2025-11-10,68.74
C02196,2025-11-10,99.26
C02196,2025-11-19,160.17
C02196,2025-11-21,89.93
C02196,2025-11-21,113.93
C02196,2025-11-26,30.4
C02196,2025-12-01,62.04
C02196,2025-12-14,126.29
C02196,2025-12-17,90.28
C02196,2025-12-20,174.91
C02196,2025-12-26,113.48
C02197,2025-02-04,33.37
C02197,2025-03-07,93.26
C02197,2025-03-15,26.95
C02198,2025-04-11,8.82
C02198,2025-05-07,39.65
C02198,2025-05-19,40.48
C02198,2025-06-15,43.34
C02199,2025-06-23,137.17
C02199,2025-06-28,104.63
C02199,2025-06-29,107.18
C02199,2025-07-02,120.77
C02199,2025-07-02,243.26
C02199,2025-07-06,114.26
C02199,2025-07-10,135.73
C02199,2025-07-10,36.92
C02199,2025-07-19,159.16
C02199,2025-07-24,77.22
C02199,2025-07-25,92.11
C02200,2025-09-05,25.31
C02200,2025-09-20,12.15
C02200,2025-09-23,46.99
C02200,2025-10-05,30.65
C02200,2025-10-07,52.2
C02200,2025-10-14,21.77
C02200,2025-10-23,41.41
C02200,2025-11-09,42.45
C02200,2025-11-12,32.45
C02200,2025-11-28,89.25
C02200,2025-12-19,11.53
C02201,2025-03-20,50.61
C02201,2025-04-14,23.88
C02202,2025-02-05,83.51
C02202,2025-02-28,132.8
C02202,2025-03-10,486.17
C02202,2025-04-14,57.27
C02202,2025-05-11,192.89
C02203,2025-08-20,97.97
C02203,2025-08-24,46.09
C02203,2025-08-27,240.85
C02203,2025-09-03,63.11
C02203,2025-09-03,36.56
C02203,2025-09-11,279.44
C02203,2025-09-11,36.63
C02203,2025-09-17,100.11
C02203,2025-09-29,53.54
C02203,2025-10-08,94.31
C02203,2025-10-08,173.86
C02203,2025-10-09,247.48
C02203,2025-10-18,22.22
C02203,2025-10-21,85.33
C02203,2025-10-28,79.04
C02203,2025-10-30,127.0
C02203,2025-11-12,121.74
C02203,2025-11-25,16.38
C02203,2025-11-30,150.65
C02203,2025-12-03,98.39
C02203,2025-12-05,125.74
C02203,2025-12-18,158.96
C02203,2025-12-24,19.42
C02204,2025-02-10,64.13
C02204,2025-02-14,72.24
C02204,2025-02-16,44.85
C02204,2025-02-17,72.13
C02204,2025-02-18,43.71
C02204,2025-02-21,24.32
C02204,2025-02-22,41.19
C02204,2025-03-01,85.66
C02204,2025-03-04,22.36
C02204,2025-03-06,74.5
C02204,2025-03-21,47.41
C02204,2025-03-25,118.03
C02204,2025-03-29,60.4
C02204,2025-04-01,45.28
C02204,2025-04-03,46.1
C02204,2025-04-03,76.11
C02204,2025-04-04,90.88
C02204,2025-04-06,12.04
C02204,2025-04-06,15.68
C02204,2025-04-07,119.54
C02204,2025-04-11,256.99
C02204,2025-04-12,144.21
C02204,2025-04-17,104.66
C02204,2025-04-18,23.55
C02204,2025-04-19,71.68
C02204,2025-04-23,98.68
C02204,2025-04-27,31.88
C02204,2025-04-30,91.05
C02204,2025-05-02,41.57
C02204,2025-05-06,32.47
C02204,2025-05-15,125.14
C02204,2025-05-17,49.86
C02204,2025-05-19,35.85
C02204,2025-05-23,66.71
C02204,2025-05-25,5.15
C02204,2025-05-25,20.06
C02204,2025-05-26,73.59
C02204,2025-05-31,58.3
C02204,2025-06-03,46.09
C02204,2025-06-04,76.46
C02204,2025-06-04,33.68
C02204,2025-06-15,28.01
C02204,2025-06-16,39.01
C02204,2025-06-24,23.35
C02204,2025-06-27,134.32
C02204,2025-06-29,93.53
C02204,2025-07-03,17.07
C02204,2025-07-06,86.98
C02204,2025-07-07,44.79
C02204,2025-07-08,49.77
C02204,2025-07-11,102.72
C02204,2025-07-17,42.69
C02204,2025-07-26,94.21
C02204,2025-07-31,52.18
C02204,2025-07-31,28.05
C02204,2025-08-04,12.81
C02204,2025-08-08,118.53
C02204,2025-08-13,73.86
C02204,2025-08-17,70.04
C02204,2025-08-25,3.69
C02204,2025-08-30,12.8
C02204,2025-09-01,9.12
C02204,2025-09-02,24.25
C02204,2025-09-06,59.35
C02204,2025-09-17,38.72
C02204,2025-09-20,100.7
C02204,2025-09-27,37.41
C02204,2025-09-30,181.72
C02204,2025-10-02,65.78
C02204,2025-10-03,55.77
C02204,2025-10-22,13.23
C02204,2025-10-30,41.49
C02204,2025-11-01,66.38
C02204,2025-11-03,31.04
C02204,2025-11-08,76.04
C02204,2025-11-10,29.16
C02204,2025-11-13,80.18
C02204,2025-11-20,28.69
C02204,2025-11-22,37.3
C02204,2025-11-23,42.32
C02204,2025-11-27,14.42
C02205,2025-05-11,101.65
C02207,2025-07-17,22.97
C02207,2025-07-22,204.15
C02207,2025-08-01,90.1
C02207,2025-08-04,82.29
C02207,2025-08-04,242.03
C02207,2025-08-04,104.53
C02207,2025-08-05,70.2
C02207,2025-08-13,242.92
C02207,2025-08-25,31.48
C02207,2025-08-31,509.72
C02207,2025-08-31,111.53
C02207,2025-09-01,20.43
C02207,2025-09-05,120.73
C02207,2025-09-20,123.86
C02207,2025-10-04,132.54
C02207,2025-10-21,120.23
C02207,2025-10-24,114.91
C02207,2025-10-25,85.83
C02207,2025-11-04,181.81
C02207,2025-11-24,104.79
C02207,2025-12-01,93.59
C02207,2025-12-11,176.33
C02207,2025-12-13,106.69
C02207,2025-12-16,23.62
C02207,2025-12-24,253.23
C02207,2025-12-30,118.51
C02208,2025-08-23,112.03
C02208,2025-09-10,64.89
C02208,2025-09-18,104.79
C02208,2025-09-26,57.99
C02208,2025-09-28,127.95
C02208,2025-11-11,33.97
C02208,2025-12-20,69.67
C02208,2025-12-22,106.1
C02209,2025-11-13,108.08
C02209,2025-11-17,89.17
C02209,2025-11-21,36.24
C02209,2025-11-22,173.49
C02209,2025-11-23,175.79
C02209,2025-11-24,46.17
C02209,2025-11-24,14.16
C02209,2025-11-29,12.28
C02209,2025-12-02,31.85
C02209,2025-12-02,134.48
C02209,2025-12-03,39.33
C02209,2025-12-08,15.39
C02209,2025-12-10,30.2
C02209,2025-12-16,7.23
C02209,2025-12-18,17.69
C02209,2025-12-21,28.77
C02209,2025-12-22,25.98
C02209,2025-12-22,33.77
C02209,2025-12-23,66.38
C02209,2025-12-27,12.33
C02209,2025-12-28,108.81
C02209,2025-12-28,29.92
C02209,2025-12-31,77.15
C02210,2025-10-13,11.7
C02210,2025-10-27,15.91
C02210,2025-12-27,121.75
C02211,2025-09-27,18.1
C02211,2025-10-02,63.17
C02211,2025-10-10,76.81
C02211,2025-10-10,47.32
C02211,2025-10-12,26.46
C02211,2025-10-15,67.19
C02211,2025-10-19,61.05
C02211,2025-10-22,34.43
C02211,2025-10-23,38.16
